"trip_id","arrival_time","departure_time","stop_id","stop_sequence","pickup_type","drop_off_type","stop_headsign"
230303107,15:44:00,15:44:00,"de:12052:900470246::2",7,0,0,""
230303109,14:36:00,14:36:00,"de:12052:900470337::2",0,0,0,""
230303109,14:37:00,14:37:00,"de:12052:900470268::4",1,0,0,""
230303109,14:39:00,14:39:00,"de:12052:900470303::2",2,0,0,""
230303109,14:40:00,14:40:00,"de:12052:900470119::2",3,0,0,""
230303109,14:41:00,14:41:00,"de:12052:900470117::2",4,0,0,""
230303109,14:42:00,14:42:00,"de:12052:900470219::2",5,0,0,""
230303109,14:43:00,14:43:00,"de:12052:900470105::2",6,0,0,""
230303109,14:44:00,14:44:00,"de:12052:900470246::2",7,0,0,""
230303111,13:36:00,13:36:00,"de:12052:900470337::2",0,0,0,""
230303111,13:37:00,13:37:00,"de:12052:900470268::4",1,0,0,""
230303111,13:39:00,13:39:00,"de:12052:900470303::2",2,0,0,""
230303111,13:40:00,13:40:00,"de:12052:900470119::2",3,0,0,""
230303111,13:41:00,13:41:00,"de:12052:900470117::2",4,0,0,""
230303111,13:42:00,13:42:00,"de:12052:900470219::2",5,0,0,""
230303111,13:43:00,13:43:00,"de:12052:900470105::2",6,0,0,""
230303111,13:44:00,13:44:00,"de:12052:900470246::2",7,0,0,""
230303113,12:36:00,12:36:00,"de:12052:900470337::2",0,0,0,""
230303113,12:37:00,12:37:00,"de:12052:900470268::4",1,0,0,""
230303113,12:39:00,12:39:00,"de:12052:900470303::2",2,0,0,""
230303113,12:40:00,12:40:00,"de:12052:900470119::2",3,0,0,""
230303113,12:41:00,12:41:00,"de:12052:900470117::2",4,0,0,""
230303113,12:42:00,12:42:00,"de:12052:900470219::2",5,0,0,""
230303113,12:43:00,12:43:00,"de:12052:900470105::2",6,0,0,""
230303113,12:44:00,12:44:00,"de:12052:900470246::2",7,0,0,""
230303115,11:36:00,11:36:00,"de:12052:900470337::2",0,0,0,""
230303115,11:37:00,11:37:00,"de:12052:900470268::4",1,0,0,""
230303115,11:39:00,11:39:00,"de:12052:900470303::2",2,0,0,""
230303115,11:40:00,11:40:00,"de:12052:900470119::2",3,0,0,""
230303115,11:41:00,11:41:00,"de:12052:900470117::2",4,0,0,""
230303115,11:42:00,11:42:00,"de:12052:900470219::2",5,0,0,""
230303115,11:43:00,11:43:00,"de:12052:900470105::2",6,0,0,""
230303115,11:44:00,11:44:00,"de:12052:900470246::2",7,0,0,""
230303117,10:36:00,10:36:00,"de:12052:900470337::2",0,0,0,""
230303117,10:37:00,10:37:00,"de:12052:900470268::4",1,0,0,""
230303117,10:39:00,10:39:00,"de:12052:900470303::2",2,0,0,""
230303117,10:40:00,10:40:00,"de:12052:900470119::2",3,0,0,""
230303117,10:41:00,10:41:00,"de:12052:900470117::2",4,0,0,""
230303117,10:42:00,10:42:00,"de:12052:900470219::2",5,0,0,""
230303117,10:43:00,10:43:00,"de:12052:900470105::2",6,0,0,""
230303117,10:44:00,10:44:00,"de:12052:900470246::2",7,0,0,""
230303119,9:36:00,9:36:00,"de:12052:900470337::2",0,0,0,""
230303119,9:37:00,9:37:00,"de:12052:900470268::4",1,0,0,""
230303119,9:39:00,9:39:00,"de:12052:900470303::2",2,0,0,""
230303119,9:40:00,9:40:00,"de:12052:900470119::2",3,0,0,""
230303119,9:41:00,9:41:00,"de:12052:900470117::2",4,0,0,""
230303119,9:42:00,9:42:00,"de:12052:900470219::2",5,0,0,""
230303119,9:43:00,9:43:00,"de:12052:900470105::2",6,0,0,""
230303119,9:44:00,9:44:00,"de:12052:900470246::2",7,0,0,""
230303121,8:36:00,8:36:00,"de:12052:900470337::2",0,0,0,""
230303121,8:37:00,8:37:00,"de:12052:900470268::4",1,0,0,""
230303121,8:39:00,8:39:00,"de:12052:900470303::2",2,0,0,""
230303121,8:40:00,8:40:00,"de:12052:900470119::2",3,0,0,""
230303121,8:41:00,8:41:00,"de:12052:900470117::2",4,0,0,""
230303121,8:42:00,8:42:00,"de:12052:900470219::2",5,0,0,""
230303121,8:43:00,8:43:00,"de:12052:900470105::2",6,0,0,""
230303121,8:44:00,8:44:00,"de:12052:900470246::2",7,0,0,""
230303123,7:36:00,7:36:00,"de:12052:900470337::2",0,0,0,""
230303123,7:37:00,7:37:00,"de:12052:900470268::4",1,0,0,""
230303123,7:39:00,7:39:00,"de:12052:900470303::2",2,0,0,""
230303123,7:40:00,7:40:00,"de:12052:900470119::2",3,0,0,""
230303123,7:41:00,7:41:00,"de:12052:900470117::2",4,0,0,""
230303123,7:42:00,7:42:00,"de:12052:900470219::2",5,0,0,""
230303123,7:43:00,7:43:00,"de:12052:900470105::2",6,0,0,""
230303123,7:44:00,7:44:00,"de:12052:900470246::2",7,0,0,""
230303096,21:06:00,21:06:00,"de:12052:900470337::2",0,0,0,""
230303096,21:07:00,21:07:00,"de:12052:900470268::4",1,0,0,""
230303096,21:09:00,21:09:00,"de:12052:900470303::2",2,0,0,""
230303096,21:10:00,21:10:00,"de:12052:900470119::2",3,0,0,""
230303096,21:11:00,21:11:00,"de:12052:900470117::2",4,0,0,""
230303096,21:12:00,21:12:00,"de:12052:900470219::2",5,0,0,""
230303096,21:13:00,21:13:00,"de:12052:900470105::2",6,0,0,""
230303096,21:14:00,21:14:00,"de:12052:900470246::2",7,0,0,""
230303062,16:06:00,16:06:00,"de:12052:900470337::2",0,0,0,""
230303062,16:07:00,16:07:00,"de:12052:900470268::4",1,0,0,""
230303062,16:09:00,16:09:00,"de:12052:900470303::2",2,0,0,""
230303062,16:10:00,16:10:00,"de:12052:900470119::2",3,0,0,""
230303062,16:11:00,16:11:00,"de:12052:900470117::2",4,0,0,""
230303062,16:12:00,16:12:00,"de:12052:900470219::2",5,0,0,""
230303062,16:13:00,16:13:00,"de:12052:900470105::2",6,0,0,""
230303062,16:14:00,16:14:00,"de:12052:900470246::2",7,0,0,""
230303098,20:06:00,20:06:00,"de:12052:900470337::2",0,0,0,""
230303098,20:07:00,20:07:00,"de:12052:900470268::4",1,0,0,""
230303098,20:09:00,20:09:00,"de:12052:900470303::2",2,0,0,""
230303098,20:10:00,20:10:00,"de:12052:900470119::2",3,0,0,""
230303098,20:11:00,20:11:00,"de:12052:900470117::2",4,0,0,""
230303098,20:12:00,20:12:00,"de:12052:900470219::2",5,0,0,""
230303098,20:13:00,20:13:00,"de:12052:900470105::2",6,0,0,""
230303098,20:14:00,20:14:00,"de:12052:900470246::2",7,0,0,""
230303056,19:06:00,19:06:00,"de:12052:900470337::2",0,0,0,""
230303056,19:07:00,19:07:00,"de:12052:900470268::4",1,0,0,""
230303056,19:09:00,19:09:00,"de:12052:900470303::2",2,0,0,""
230303056,19:10:00,19:10:00,"de:12052:900470119::2",3,0,0,""
230303056,19:11:00,19:11:00,"de:12052:900470117::2",4,0,0,""
230303056,19:12:00,19:12:00,"de:12052:900470219::2",5,0,0,""
230303056,19:13:00,19:13:00,"de:12052:900470105::2",6,0,0,""
230303056,19:14:00,19:14:00,"de:12052:900470246::2",7,0,0,""
230303102,18:06:00,18:06:00,"de:12052:900470337::2",0,0,0,""
230303102,18:07:00,18:07:00,"de:12052:900470268::4",1,0,0,""
230303102,18:09:00,18:09:00,"de:12052:900470303::2",2,0,0,""
230303102,18:10:00,18:10:00,"de:12052:900470119::2",3,0,0,""
230303102,18:11:00,18:11:00,"de:12052:900470117::2",4,0,0,""
230303102,18:12:00,18:12:00,"de:12052:900470219::2",5,0,0,""
230303102,18:13:00,18:13:00,"de:12052:900470105::2",6,0,0,""
230303102,18:14:00,18:14:00,"de:12052:900470246::2",7,0,0,""
230303104,17:06:00,17:06:00,"de:12052:900470337::2",0,0,0,""
230303104,17:07:00,17:07:00,"de:12052:900470268::4",1,0,0,""
230303104,17:09:00,17:09:00,"de:12052:900470303::2",2,0,0,""
230303104,17:10:00,17:10:00,"de:12052:900470119::2",3,0,0,""
230303104,17:11:00,17:11:00,"de:12052:900470117::2",4,0,0,""
230303104,17:12:00,17:12:00,"de:12052:900470219::2",5,0,0,""
230303104,17:13:00,17:13:00,"de:12052:900470105::2",6,0,0,""
230303104,17:14:00,17:14:00,"de:12052:900470246::2",7,0,0,""
230303108,15:06:00,15:06:00,"de:12052:900470337::2",0,0,0,""
230303108,15:07:00,15:07:00,"de:12052:900470268::4",1,0,0,""
230303108,15:09:00,15:09:00,"de:12052:900470303::2",2,0,0,""
230303108,15:10:00,15:10:00,"de:12052:900470119::2",3,0,0,""
230303108,15:11:00,15:11:00,"de:12052:900470117::2",4,0,0,""
230303108,15:12:00,15:12:00,"de:12052:900470219::2",5,0,0,""
230303108,15:13:00,15:13:00,"de:12052:900470105::2",6,0,0,""
230303108,15:14:00,15:14:00,"de:12052:900470246::2",7,0,0,""
230303110,14:06:00,14:06:00,"de:12052:900470337::2",0,0,0,""
230303110,14:07:00,14:07:00,"de:12052:900470268::4",1,0,0,""
230303110,14:09:00,14:09:00,"de:12052:900470303::2",2,0,0,""
230303110,14:10:00,14:10:00,"de:12052:900470119::2",3,0,0,""
230303110,14:11:00,14:11:00,"de:12052:900470117::2",4,0,0,""
230303110,14:12:00,14:12:00,"de:12052:900470219::2",5,0,0,""
230303110,14:13:00,14:13:00,"de:12052:900470105::2",6,0,0,""
230303110,14:14:00,14:14:00,"de:12052:900470246::2",7,0,0,""
230303112,13:06:00,13:06:00,"de:12052:900470337::2",0,0,0,""
230303112,13:07:00,13:07:00,"de:12052:900470268::4",1,0,0,""
230303112,13:09:00,13:09:00,"de:12052:900470303::2",2,0,0,""
230303112,13:10:00,13:10:00,"de:12052:900470119::2",3,0,0,""
230303112,13:11:00,13:11:00,"de:12052:900470117::2",4,0,0,""
230303112,13:12:00,13:12:00,"de:12052:900470219::2",5,0,0,""
230303112,13:13:00,13:13:00,"de:12052:900470105::2",6,0,0,""
230303112,13:14:00,13:14:00,"de:12052:900470246::2",7,0,0,""
230303114,12:06:00,12:06:00,"de:12052:900470337::2",0,0,0,""
230303114,12:07:00,12:07:00,"de:12052:900470268::4",1,0,0,""
230303114,12:09:00,12:09:00,"de:12052:900470303::2",2,0,0,""
230303114,12:10:00,12:10:00,"de:12052:900470119::2",3,0,0,""
230303114,12:11:00,12:11:00,"de:12052:900470117::2",4,0,0,""
230303114,12:12:00,12:12:00,"de:12052:900470219::2",5,0,0,""
230303114,12:13:00,12:13:00,"de:12052:900470105::2",6,0,0,""
230303114,12:14:00,12:14:00,"de:12052:900470246::2",7,0,0,""
230303116,11:06:00,11:06:00,"de:12052:900470337::2",0,0,0,""
230303116,11:07:00,11:07:00,"de:12052:900470268::4",1,0,0,""
230303116,11:09:00,11:09:00,"de:12052:900470303::2",2,0,0,""
230303116,11:10:00,11:10:00,"de:12052:900470119::2",3,0,0,""
230303116,11:11:00,11:11:00,"de:12052:900470117::2",4,0,0,""
230303116,11:12:00,11:12:00,"de:12052:900470219::2",5,0,0,""
230303116,11:13:00,11:13:00,"de:12052:900470105::2",6,0,0,""
230303116,11:14:00,11:14:00,"de:12052:900470246::2",7,0,0,""
230303118,10:06:00,10:06:00,"de:12052:900470337::2",0,0,0,""
230303118,10:07:00,10:07:00,"de:12052:900470268::4",1,0,0,""
230303118,10:09:00,10:09:00,"de:12052:900470303::2",2,0,0,""
230303118,10:10:00,10:10:00,"de:12052:900470119::2",3,0,0,""
230303118,10:11:00,10:11:00,"de:12052:900470117::2",4,0,0,""
230303118,10:12:00,10:12:00,"de:12052:900470219::2",5,0,0,""
230303118,10:13:00,10:13:00,"de:12052:900470105::2",6,0,0,""
230303118,10:14:00,10:14:00,"de:12052:900470246::2",7,0,0,""
230303120,9:06:00,9:06:00,"de:12052:900470337::2",0,0,0,""
230303120,9:07:00,9:07:00,"de:12052:900470268::4",1,0,0,""
230303120,9:09:00,9:09:00,"de:12052:900470303::2",2,0,0,""
230303120,9:10:00,9:10:00,"de:12052:900470119::2",3,0,0,""
230303120,9:11:00,9:11:00,"de:12052:900470117::2",4,0,0,""
230303120,9:12:00,9:12:00,"de:12052:900470219::2",5,0,0,""
230303120,9:13:00,9:13:00,"de:12052:900470105::2",6,0,0,""
230303120,9:14:00,9:14:00,"de:12052:900470246::2",7,0,0,""
230303122,8:06:00,8:06:00,"de:12052:900470337::2",0,0,0,""
230303122,8:07:00,8:07:00,"de:12052:900470268::4",1,0,0,""
230303122,8:09:00,8:09:00,"de:12052:900470303::2",2,0,0,""
230303122,8:10:00,8:10:00,"de:12052:900470119::2",3,0,0,""
230303122,8:11:00,8:11:00,"de:12052:900470117::2",4,0,0,""
230303122,8:12:00,8:12:00,"de:12052:900470219::2",5,0,0,""
230303122,8:13:00,8:13:00,"de:12052:900470105::2",6,0,0,""
230303122,8:14:00,8:14:00,"de:12052:900470246::2",7,0,0,""
230303124,7:06:00,7:06:00,"de:12052:900470337::2",0,0,0,""
230303124,7:07:00,7:07:00,"de:12052:900470268::4",1,0,0,""
230303124,7:09:00,7:09:00,"de:12052:900470303::2",2,0,0,""
230303124,7:10:00,7:10:00,"de:12052:900470119::2",3,0,0,""
230303124,7:11:00,7:11:00,"de:12052:900470117::2",4,0,0,""
230303124,7:12:00,7:12:00,"de:12052:900470219::2",5,0,0,""
230303124,7:13:00,7:13:00,"de:12052:900470105::2",6,0,0,""
230303124,7:14:00,7:14:00,"de:12052:900470246::2",7,0,0,""
221300789,7:10:00,7:10:00,"de:12052:900470000::8",0,0,0,""
221300789,7:12:00,7:12:00,"de:12052:900470332::2",1,0,0,""
221300789,7:13:00,7:13:00,"de:12052:900470223::3",2,0,0,""
221300789,7:14:00,7:14:00,"de:12052:900470265::2",3,0,0,""
221300789,7:16:00,7:16:00,"de:12052:900470099::2",4,0,0,""
221300789,7:17:00,7:17:00,"de:12052:900470147::1",5,0,0,""
221300788,8:10:00,8:10:00,"de:12052:900470000::8",0,0,0,""
221300788,8:12:00,8:12:00,"de:12052:900470332::2",1,0,0,""
221300788,8:13:00,8:13:00,"de:12052:900470223::3",2,0,0,""
221300788,8:14:00,8:14:00,"de:12052:900470265::2",3,0,0,""
221300788,8:16:00,8:16:00,"de:12052:900470099::2",4,0,0,""
221300788,8:17:00,8:17:00,"de:12052:900470147::1",5,0,0,""
221300787,9:10:00,9:10:00,"de:12052:900470000::8",0,0,0,""
221300787,9:12:00,9:12:00,"de:12052:900470332::2",1,0,0,""
221300787,9:13:00,9:13:00,"de:12052:900470223::3",2,0,0,""
221300787,9:14:00,9:14:00,"de:12052:900470265::2",3,0,0,""
221300787,9:16:00,9:16:00,"de:12052:900470099::2",4,0,0,""
221300787,9:17:00,9:17:00,"de:12052:900470147::1",5,0,0,""
221300786,14:42:00,14:42:00,"de:12052:900470147::1",0,0,0,""
221300786,14:43:00,14:43:00,"de:12052:900470099::1",1,0,0,""
221300786,14:45:00,14:45:00,"de:12052:900470265::1",2,0,0,""
221300786,14:46:00,14:46:00,"de:12052:900470223::1",3,0,0,""
221300786,14:48:00,14:48:00,"de:12052:900470193::1",4,0,0,""
221300786,14:50:00,14:50:00,"de:12052:900470000::8",5,0,0,""
221300785,15:42:00,15:42:00,"de:12052:900470147::1",0,0,0,""
221300785,15:43:00,15:43:00,"de:12052:900470099::1",1,0,0,""
221300785,15:45:00,15:45:00,"de:12052:900470265::1",2,0,0,""
221300785,15:46:00,15:46:00,"de:12052:900470223::1",3,0,0,""
221300785,15:48:00,15:48:00,"de:12052:900470193::1",4,0,0,""
221300785,15:50:00,15:50:00,"de:12052:900470000::8",5,0,0,""
221300784,16:42:00,16:42:00,"de:12052:900470147::1",0,0,0,""
221300784,16:43:00,16:43:00,"de:12052:900470099::1",1,0,0,""
221300784,16:45:00,16:45:00,"de:12052:900470265::1",2,0,0,""
221300784,16:46:00,16:46:00,"de:12052:900470223::1",3,0,0,""
221300784,16:48:00,16:48:00,"de:12052:900470193::1",4,0,0,""
221300784,16:50:00,16:50:00,"de:12052:900470000::8",5,0,0,""
221300669,3:21:00,3:21:00,"de:12052:900470215::3",0,0,0,""
221300669,3:22:00,3:22:00,"de:12052:900470112::1",1,0,0,""
221300669,3:23:00,3:23:00,"de:12052:900470104::1",2,0,0,""
221300669,3:24:00,3:24:00,"de:12052:900470246::2",3,0,0,""
221300669,3:25:00,3:25:00,"de:12052:900470105::1",4,0,0,""
221300669,3:26:00,3:26:00,"de:12052:900470219::1",5,0,0,""
221300669,3:27:00,3:27:00,"de:12052:900470117::1",6,0,0,""
221300669,3:28:00,3:28:00,"de:12052:900470119::1",7,0,0,""
221300669,3:29:00,3:29:00,"de:12052:900470303::1",8,0,0,""
221300669,3:31:00,3:31:00,"de:12052:900470268::3",9,0,0,""
221300669,3:32:00,3:32:00,"de:12052:900470269::1",10,0,0,""
221300669,3:34:00,3:34:00,"de:12052:900470205::1",11,0,0,""
221300669,3:35:00,3:35:00,"de:12052:900470161::2",12,0,0,""
221300669,3:37:00,3:37:00,"de:12052:900470000::7",13,0,0,""
221300669,3:39:30,3:39:30,"de:12052:900470282::1",14,0,0,""
221300669,3:40:30,3:40:30,"de:12052:900470175::1",15,0,0,""
221300669,3:42:00,3:42:00,"de:12052:900470230::1",16,0,0,""
221300669,3:43:00,3:43:00,"de:12052:900470218::1",17,0,0,""
221300669,3:44:00,3:44:00,"de:12052:900470316::1",18,0,0,""
221300669,3:45:00,3:45:00,"de:12052:900470158::2",19,0,0,""
221300669,3:46:00,3:46:00,"de:12052:900470302::1",20,0,0,""
221300667,24:34:00,24:34:00,"de:12052:900470215::3",0,0,0,""
221300667,24:35:00,24:35:00,"de:12052:900470112::1",1,0,0,""
221300667,24:36:00,24:36:00,"de:12052:900470104::1",2,0,0,""
221300667,24:37:00,24:37:00,"de:12052:900470246::2",3,0,0,""
221300667,24:38:00,24:38:00,"de:12052:900470105::1",4,0,0,""
221300667,24:39:00,24:39:00,"de:12052:900470219::1",5,0,0,""
221300667,24:40:00,24:40:00,"de:12052:900470117::1",6,0,0,""
221300667,24:41:00,24:41:00,"de:12052:900470119::1",7,0,0,""
221300667,24:42:00,24:42:00,"de:12052:900470303::1",8,0,0,""
221300667,24:44:00,24:44:00,"de:12052:900470268::3",9,0,0,""
221300667,24:45:00,24:45:00,"de:12052:900470269::1",10,0,0,""
221300667,24:47:00,24:47:00,"de:12052:900470205::1",11,0,0,""
221300667,24:48:00,24:48:00,"de:12052:900470161::2",12,0,0,""
221300667,24:50:00,24:50:00,"de:12052:900470000::7",13,0,0,""
221300667,24:52:30,24:52:30,"de:12052:900470282::1",14,0,0,""
221300667,24:53:30,24:53:30,"de:12052:900470175::1",15,0,0,""
221300667,24:55:00,24:55:00,"de:12052:900470230::1",16,0,0,""
221300667,24:56:00,24:56:00,"de:12052:900470218::1",17,0,0,""
221300667,24:57:00,24:57:00,"de:12052:900470316::1",18,0,0,""
221300667,24:58:00,24:58:00,"de:12052:900470158::2",19,0,0,""
221300667,24:59:00,24:59:00,"de:12052:900470302::1",20,0,0,""
230302264,3:20:00,3:20:00,"de:12052:900470215::3",0,0,0,""
230302264,3:21:00,3:21:00,"de:12052:900470112::1",1,0,0,""
230302264,3:22:00,3:22:00,"de:12052:900470104::1",2,0,0,""
230302264,3:23:00,3:23:00,"de:12052:900470246::2",3,0,0,""
230302264,3:24:00,3:24:00,"de:12052:900470105::1",4,0,0,""
230302264,3:25:00,3:25:00,"de:12052:900470219::1",5,0,0,""
230302264,3:26:00,3:26:00,"de:12052:900470117::1",6,0,0,""
230302264,3:27:00,3:27:00,"de:12052:900470119::1",7,0,0,""
230302264,3:28:00,3:28:00,"de:12052:900470303::1",8,0,0,""
230302264,3:30:00,3:30:00,"de:12052:900470195::1",9,0,0,""
230302264,3:31:00,3:31:00,"de:12052:900470337::2",10,0,0,""
230302264,3:32:00,3:32:00,"de:12052:900470269::1",11,0,0,""
230302264,3:34:00,3:34:00,"de:12052:900470205::1",12,0,0,""
230302264,3:35:00,3:35:00,"de:12052:900470161::2",13,0,0,""
230302264,3:37:00,3:37:00,"de:12052:900470000::7",14,0,0,""
230302264,3:39:30,3:39:30,"de:12052:900470282::1",15,0,0,""
230302264,3:40:30,3:40:30,"de:12052:900470175::1",16,0,0,""
230302264,3:42:00,3:42:00,"de:12052:900470230::1",17,0,0,""
230302264,3:43:00,3:43:00,"de:12052:900470218::1",18,0,0,""
230302264,3:44:00,3:44:00,"de:12052:900470316::1",19,0,0,""
230302264,3:45:00,3:45:00,"de:12052:900470158::2",20,0,0,""
230302264,3:46:00,3:46:00,"de:12052:900470302::1",21,0,0,""
230302269,24:33:00,24:33:00,"de:12052:900470215::3",0,0,0,""
230302269,24:34:00,24:34:00,"de:12052:900470112::1",1,0,0,""
230302269,24:35:00,24:35:00,"de:12052:900470104::1",2,0,0,""
230302269,24:36:00,24:36:00,"de:12052:900470246::2",3,0,0,""
230302269,24:37:00,24:37:00,"de:12052:900470105::1",4,0,0,""
230302269,24:38:00,24:38:00,"de:12052:900470219::1",5,0,0,""
230302269,24:39:00,24:39:00,"de:12052:900470117::1",6,0,0,""
230302269,24:40:00,24:40:00,"de:12052:900470119::1",7,0,0,""
230302269,24:41:00,24:41:00,"de:12052:900470303::1",8,0,0,""
230302269,24:43:00,24:43:00,"de:12052:900470195::1",9,0,0,""
230302269,24:44:00,24:44:00,"de:12052:900470337::2",10,0,0,""
230302269,24:45:00,24:45:00,"de:12052:900470269::1",11,0,0,""
230302269,24:47:00,24:47:00,"de:12052:900470205::1",12,0,0,""
230302269,24:48:00,24:48:00,"de:12052:900470161::2",13,0,0,""
230302269,24:50:00,24:50:00,"de:12052:900470000::7",14,0,0,""
230302269,24:52:30,24:52:30,"de:12052:900470282::1",15,0,0,""
230302269,24:53:30,24:53:30,"de:12052:900470175::1",16,0,0,""
230302269,24:55:00,24:55:00,"de:12052:900470230::1",17,0,0,""
230302269,24:56:00,24:56:00,"de:12052:900470218::1",18,0,0,""
230302269,24:57:00,24:57:00,"de:12052:900470316::1",19,0,0,""
230302269,24:58:00,24:58:00,"de:12052:900470158::2",20,0,0,""
230302269,24:59:00,24:59:00,"de:12052:900470302::1",21,0,0,""
221300567,27:05:00,27:05:00,"de:12052:900470407::3",0,0,0,""
221300567,27:08:00,27:08:00,"de:12052:900470246::2",1,0,0,""
221300567,27:09:00,27:09:00,"de:12052:900470105::1",2,0,0,""
221300567,27:10:00,27:10:00,"de:12052:900470219::1",3,0,0,""
221300567,27:11:00,27:11:00,"de:12052:900470117::1",4,0,0,""
221300567,27:12:00,27:12:00,"de:12052:900470119::1",5,0,0,""
221300567,27:13:00,27:13:00,"de:12052:900470303::1",6,0,0,""
221300567,27:15:00,27:15:00,"de:12052:900470268::3",7,0,0,""
221300567,27:16:00,27:16:00,"de:12052:900470269::1",8,0,0,""
221300567,27:18:00,27:18:00,"de:12052:900470205::1",9,0,0,""
221300567,27:19:00,27:19:00,"de:12052:900470161::2",10,0,0,""
221300567,27:21:00,27:21:00,"de:12052:900470000::7",11,0,0,""
221300567,27:23:00,27:23:00,"de:12052:900470282::1",12,0,0,""
221300567,27:24:00,27:24:00,"de:12052:900470175::1",13,0,0,""
221300567,27:25:00,27:25:00,"de:12052:900470230::1",14,0,0,""
221300567,27:26:00,27:26:00,"de:12052:900470218::1",15,0,0,""
221300567,27:27:00,27:27:00,"de:12052:900470316::1",16,0,0,""
221300567,27:28:00,27:28:00,"de:12052:900470158::2",17,0,0,""
221300569,26:18:00,26:18:00,"de:12052:900470215::3",0,0,0,""
221300569,26:19:00,26:19:00,"de:12052:900470112::1",1,0,0,""
221300569,26:20:00,26:20:00,"de:12052:900470104::1",2,0,0,""
221300569,26:21:00,26:21:00,"de:12052:900470246::2",3,0,0,""
221300569,26:22:00,26:22:00,"de:12052:900470105::1",4,0,0,""
221300569,26:23:00,26:23:00,"de:12052:900470219::1",5,0,0,""
221300569,26:24:00,26:24:00,"de:12052:900470117::1",6,0,0,""
221300569,26:25:00,26:25:00,"de:12052:900470119::1",7,0,0,""
221300569,26:26:00,26:26:00,"de:12052:900470303::1",8,0,0,""
221300569,26:28:00,26:28:00,"de:12052:900470268::3",9,0,0,""
221300569,26:29:00,26:29:00,"de:12052:900470269::1",10,0,0,""
221300569,26:31:00,26:31:00,"de:12052:900470205::1",11,0,0,""
221300569,26:32:00,26:32:00,"de:12052:900470161::2",12,0,0,""
221300569,26:34:00,26:34:00,"de:12052:900470000::7",13,0,0,""
221300569,26:36:00,26:36:00,"de:12052:900470282::1",14,0,0,""
221300569,26:37:00,26:37:00,"de:12052:900470175::1",15,0,0,""
221300569,26:38:00,26:38:00,"de:12052:900470230::1",16,0,0,""
221300569,26:39:00,26:39:00,"de:12052:900470218::1",17,0,0,""
221300569,26:40:00,26:40:00,"de:12052:900470316::1",18,0,0,""
221300569,26:41:00,26:41:00,"de:12052:900470158::2",19,0,0,""
221300580,20:58:00,20:58:00,"de:12052:900470215::3",0,0,0,""
221300580,20:59:00,20:59:00,"de:12052:900470112::1",1,0,0,""
221300580,21:00:00,21:00:00,"de:12052:900470104::1",2,0,0,""
221300580,21:01:00,21:01:00,"de:12052:900470246::2",3,0,0,""
221300580,21:02:00,21:02:00,"de:12052:900470105::1",4,0,0,""
221300580,21:03:00,21:03:00,"de:12052:900470219::1",5,0,0,""
221300580,21:04:00,21:04:00,"de:12052:900470117::1",6,0,0,""
221300580,21:05:00,21:05:00,"de:12052:900470119::1",7,0,0,""
221300580,21:06:00,21:06:00,"de:12052:900470303::1",8,0,0,""
221300580,21:08:00,21:08:00,"de:12052:900470268::3",9,0,0,""
221300580,21:09:00,21:09:00,"de:12052:900470269::1",10,0,0,""
221300580,21:11:00,21:11:00,"de:12052:900470205::1",11,0,0,""
221300580,21:12:00,21:12:00,"de:12052:900470161::2",12,0,0,""
221300580,21:14:00,21:15:00,"de:12052:900470000::7",13,0,0,""
221300580,21:17:30,21:17:30,"de:12052:900470282::1",14,0,0,""
221300580,21:18:30,21:18:30,"de:12052:900470175::1",15,0,0,""
221300580,21:20:00,21:20:00,"de:12052:900470230::1",16,0,0,""
221300580,21:21:00,21:21:00,"de:12052:900470218::1",17,0,0,""
221300580,21:22:00,21:22:00,"de:12052:900470316::1",18,0,0,""
221300580,21:23:00,21:23:00,"de:12052:900470158::2",19,0,0,""
221300580,21:24:00,21:24:00,"de:12052:900470302::1",20,0,0,""
221300580,21:26:00,21:26:00,"de:12052:900445543::2",21,0,0,""
221300599,23:28:00,23:28:00,"de:12052:900470215::3",0,0,0,""
221300599,23:29:00,23:29:00,"de:12052:900470112::1",1,0,0,""
221300599,23:30:00,23:30:00,"de:12052:900470104::1",2,0,0,""
221300599,23:31:00,23:31:00,"de:12052:900470246::2",3,0,0,""
221300599,23:32:00,23:32:00,"de:12052:900470105::1",4,0,0,""
221300599,23:33:00,23:33:00,"de:12052:900470219::1",5,0,0,""
221300599,23:34:00,23:34:00,"de:12052:900470117::1",6,0,0,""
221300599,23:35:00,23:35:00,"de:12052:900470119::1",7,0,0,""
221300599,23:36:00,23:36:00,"de:12052:900470303::1",8,0,0,""
221300599,23:38:00,23:38:00,"de:12052:900470268::3",9,0,0,""
221300599,23:39:00,23:39:00,"de:12052:900470269::1",10,0,0,""
221300599,23:41:00,23:41:00,"de:12052:900470205::1",11,0,0,""
221300599,23:42:00,23:42:00,"de:12052:900470161::2",12,0,0,""
221300599,23:44:00,23:45:00,"de:12052:900470000::7",13,0,0,""
221300599,23:47:30,23:47:30,"de:12052:900470282::1",14,0,0,""
221300599,23:48:30,23:48:30,"de:12052:900470175::1",15,0,0,""
221300599,23:50:00,23:50:00,"de:12052:900470230::1",16,0,0,""
221300599,23:51:00,23:51:00,"de:12052:900470218::1",17,0,0,""
221300599,23:52:00,23:52:00,"de:12052:900470316::1",18,0,0,""
221300599,23:53:00,23:53:00,"de:12052:900470158::2",19,0,0,""
